,Date,Open_adjusted,High_adjusted,Low_adjusted,Close_adjusted
316,1981-06-17,1848.9850993377486,1848.9850993377486,1848.9850993377486,1848.9850993377486
317,1981-06-18,1848.9850993377486,1884.203863134658,1831.3757174392938,1831.3757174392938
318,1981-06-19,1831.3757174392938,1831.3757174392938,1831.3757174392938,1831.3757174392938
319,1981-06-22,1831.3757174392938,1866.5944812362034,1831.3757174392938,1831.3757174392938
320,1981-06-23,1831.3757174392938,1866.5944812362034,1813.766335540839,1813.766335540839
321,1981-06-24,1813.766335540839,1813.766335540839,1813.766335540839,1813.766335540839
322,1981-06-25,1813.766335540839,1813.766335540839,1813.766335540839,1813.766335540839
323,1981-06-26,1813.766335540839,1813.766335540839,1813.766335540839,1813.766335540839
324,1981-06-29,1813.766335540839,1813.766335540839,1813.766335540839,1813.766335540839
325,1981-06-30,1813.766335540839,1848.9850993377486,1796.1569536423842,1796.1569536423842
326,1981-07-01,1776.5482532751093,1828.7996724890832,1776.5482532751093,1776.5482532751093
327,1981-07-02,1776.5482532751093,1793.9653930131005,1741.7139737991267,1741.7139737991267
328,1981-07-06,1741.7139737991267,1759.131113537118,1706.8796943231441,1706.8796943231441
329,1981-07-07,1706.8796943231441,1759.131113537118,1706.8796943231441,1706.8796943231441
330,1981-07-08,1706.8796943231441,1759.131113537118,1706.8796943231441,1706.8796943231441
331,1981-07-09,1706.8796943231441,1706.8796943231441,1706.8796943231441,1706.8796943231441
332,1981-07-10,1706.8796943231441,1741.7139737991267,1672.0454148471617,1672.0454148471617
333,1981-07-13,1672.0454148471617,1672.0454148471617,1672.0454148471617,1672.0454148471617
334,1981-07-14,1672.0454148471617,1672.0454148471617,1672.0454148471617,1672.0454148471617
335,1981-07-15,1672.0454148471617,1672.0454148471617,1672.0454148471617,1672.0454148471617
336,1981-07-16,1672.0454148471617,1672.0454148471617,1672.0454148471617,1672.0454148471617
337,1981-07-17,1672.0454148471617,1672.0454148471617,1672.0454148471617,1672.0454148471617
338,1981-07-20,1672.0454148471617,1706.8796943231441,1637.2111353711791,1637.2111353711791
339,1981-07-21,1637.2111353711791,1637.2111353711791,1637.2111353711791,1637.2111353711791
340,1981-07-22,1637.2111353711791,1706.8796943231441,1637.2111353711791,1637.2111353711791
341,1981-07-23,1637.2111353711791,1637.2111353711791,1637.2111353711791,1637.2111353711791
342,1981-07-24,1637.2111353711791,1706.8796943231441,1637.2111353711791,1637.2111353711791
343,1981-07-27,1637.2111353711791,1637.2111353711791,1637.2111353711791,1637.2111353711791
344,1981-07-28,1672.0454148471617,1724.2968340611355,1672.0454148471617,1672.0454148471617
345,1981-07-29,1672.0454148471617,1741.7139737991267,1672.0454148471617,1672.0454148471617
346,1981-07-30,1689.462554585153,1741.7139737991267,1689.462554585153,1689.462554585153
347,1981-07-31,1689.462554585153,1689.462554585153,1689.462554585153,1689.462554585153
348,1981-08-03,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
349,1981-08-04,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
350,1981-08-05,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
351,1981-08-06,1676.6497291440953,1745.7899241603468,1676.6497291440953,1676.6497291440953
352,1981-08-07,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
353,1981-08-10,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
354,1981-08-11,1676.6497291440953,1676.6497291440953,1676.6497291440953,1676.6497291440953
355,1981-08-12,1728.5048754062839,1797.6450704225354,1728.5048754062839,1728.5048754062839
356,1981-08-13,1797.6450704225354,1849.500216684724,1797.6450704225354,1797.6450704225354
357,1981-08-14,1797.6450704225354,1797.6450704225354,1797.6450704225354,1797.6450704225354
358,1981-08-17,1797.6450704225354,1832.215167930661,1780.3600216684724,1780.3600216684724
359,1981-08-18,1780.3600216684724,1832.215167930661,1780.3600216684724,1780.3600216684724
360,1981-08-19,1780.3600216684724,1832.215167930661,1780.3600216684724,1780.3600216684724
361,1981-08-20,1780.3600216684724,1780.3600216684724,1780.3600216684724,1780.3600216684724
362,1981-08-21,1780.3600216684724,1780.3600216684724,1780.3600216684724,1780.3600216684724
363,1981-08-24,1780.3600216684724,1780.3600216684724,1780.3600216684724,1780.3600216684724
364,1981-08-25,1780.3600216684724,1797.6450704225354,1728.5048754062839,1728.5048754062839
365,1981-08-26,1728.5048754062839,1728.5048754062839,1728.5048754062839,1728.5048754062839
366,1981-08-27,1728.5048754062839,1728.5048754062839,1728.5048754062839,1728.5048754062839
367,1981-08-28,1728.5048754062839,1728.5048754062839,1728.5048754062839,1728.5048754062839
368,1981-08-31,1728.5048754062839,1728.5048754062839,1728.5048754062839,1728.5048754062839
369,1981-09-01,1711.81330472103,1728.9314377682404,1660.458905579399,1660.458905579399
370,1981-09-02,1660.458905579399,1711.81330472103,1660.458905579399,1660.458905579399
371,1981-09-03,1660.458905579399,1711.81330472103,1660.458905579399,1660.458905579399
372,1981-09-04,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
373,1981-09-08,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
374,1981-09-09,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
375,1981-09-10,1660.458905579399,1728.9314377682404,1660.458905579399,1660.458905579399
376,1981-09-11,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
377,1981-09-14,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
378,1981-09-15,1660.458905579399,1711.81330472103,1660.458905579399,1660.458905579399
379,1981-09-16,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
380,1981-09-17,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
381,1981-09-18,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
382,1981-09-21,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
383,1981-09-22,1660.458905579399,1660.458905579399,1660.458905579399,1660.458905579399
384,1981-09-23,1660.458905579399,1694.6951716738197,1626.2226394849786,1626.2226394849786
385,1981-09-24,1626.2226394849786,1626.2226394849786,1626.2226394849786,1626.2226394849786
386,1981-09-25,1626.2226394849786,1643.3407725321888,1591.986373390558,1591.986373390558
387,1981-09-28,1591.986373390558,1643.3407725321888,1574.8682403433477,1574.8682403433477
388,1981-09-29,1574.8682403433477,1643.3407725321888,1574.8682403433477,1574.8682403433477
389,1981-09-30,1574.8682403433477,1643.3407725321888,1574.8682403433477,1574.8682403433477
390,1981-10-01,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
391,1981-10-02,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
392,1981-10-05,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
393,1981-10-06,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
394,1981-10-07,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
395,1981-10-08,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
396,1981-10-09,1571.4959314775158,1571.4959314775158,1571.4959314775158,1571.4959314775158
397,1981-10-12,1588.5774089935758,1639.8218415417557,1588.5774089935758,1588.5774089935758
398,1981-10-13,1588.5774089935758,1588.5774089935758,1588.5774089935758,1588.5774089935758
399,1981-10-14,1605.6588865096357,1656.9033190578157,1605.6588865096357,1605.6588865096357
400,1981-10-15,1605.6588865096357,1605.6588865096357,1605.6588865096357,1605.6588865096357
401,1981-10-16,1605.6588865096357,1605.6588865096357,1605.6588865096357,1605.6588865096357
402,1981-10-19,1605.6588865096357,1605.6588865096357,1605.6588865096357,1605.6588865096357
403,1981-10-20,1605.6588865096357,1605.6588865096357,1605.6588865096357,1605.6588865096357
404,1981-10-21,1639.8218415417557,1691.0662740899356,1639.8218415417557,1639.8218415417557
405,1981-10-22,1639.8218415417557,1708.1477516059956,1639.8218415417557,1639.8218415417557
406,1981-10-23,1656.9033190578157,1725.2292291220556,1656.9033190578157,1656.9033190578157
407,1981-10-26,1656.9033190578157,1708.1477516059956,1656.9033190578157,1656.9033190578157
408,1981-10-27,1656.9033190578157,1725.2292291220556,1656.9033190578157,1656.9033190578157
409,1981-10-28,1656.9033190578157,1656.9033190578157,1656.9033190578157,1656.9033190578157
410,1981-10-29,1656.9033190578157,1656.9033190578157,1656.9033190578157,1656.9033190578157
411,1981-10-30,1725.2292291220556,1793.5551391862953,1725.2292291220556,1725.2292291220556
412,1981-11-02,1719.7055496264672,1787.8127001067235,1719.7055496264672,1719.7055496264672
413,1981-11-03,1770.7859124866593,1821.8662753468514,1770.7859124866593,1770.7859124866593
414,1981-11-04,1770.7859124866593,1770.7859124866593,1770.7859124866593,1770.7859124866593
415,1981-11-05,1770.7859124866593,1770.7859124866593,1770.7859124866593,1770.7859124866593
416,1981-11-06,1770.7859124866593,1821.8662753468514,1753.7591248665954,1753.7591248665954
417,1981-11-09,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
418,1981-11-10,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
419,1981-11-11,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
420,1981-11-12,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
421,1981-11-13,1753.7591248665954,1821.8662753468514,1753.7591248665954,1753.7591248665954
422,1981-11-16,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
423,1981-11-17,1753.7591248665954,1753.7591248665954,1753.7591248665954,1753.7591248665954
424,1981-11-18,1753.7591248665954,1804.8394877267874,1753.7591248665954,1753.7591248665954
425,1981-11-19,1804.8394877267874,1855.9198505869795,1804.8394877267874,1804.8394877267874
426,1981-11-20,1838.8930629669155,1907.0002134471715,1838.8930629669155,1838.8930629669155
427,1981-11-23,1907.0002134471715,1958.0805763073638,1907.0002134471715,1907.0002134471715
428,1981-11-24,1907.0002134471715,1907.0002134471715,1907.0002134471715,1907.0002134471715
429,1981-11-25,1907.0002134471715,1907.0002134471715,1907.0002134471715,1907.0002134471715
430,1981-11-27,1958.0805763073638,2009.1609391675559,1958.0805763073638,1958.0805763073638
431,1981-11-30,1958.0805763073638,1958.0805763073638,1958.0805763073638,1958.0805763073638
432,1981-12-01,1951.8313829787232,1951.8313829787232,1951.8313829787232,1951.8313829787232
433,1981-12-02,1951.8313829787232,1951.8313829787232,1951.8313829787232,1951.8313829787232
434,1981-12-03,1951.8313829787232,1951.8313829787232,1951.8313829787232,1951.8313829787232
435,1981-12-04,2002.748723404255,2053.666063829787,2002.748723404255,2002.748723404255
436,1981-12-07,2002.748723404255,2036.6936170212764,1985.7762765957445,1985.7762765957445
437,1981-12-08,1985.7762765957445,1985.7762765957445,1985.7762765957445,1985.7762765957445
438,1981-12-09,1934.8589361702127,1934.8589361702127,1883.9415957446806,1883.9415957446806
439,1981-12-10,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
440,1981-12-11,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
441,1981-12-14,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
442,1981-12-15,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
443,1981-12-16,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
444,1981-12-17,1883.9415957446806,1883.9415957446806,1883.9415957446806,1883.9415957446806
445,1981-12-18,1900.9140425531914,1951.8313829787232,1900.9140425531914,1900.9140425531914
446,1981-12-21,1900.9140425531914,1951.8313829787232,1900.9140425531914,1900.9140425531914
447,1981-12-22,1900.9140425531914,1900.9140425531914,1900.9140425531914,1900.9140425531914
448,1981-12-23,1900.9140425531914,1934.8589361702127,1900.9140425531914,1900.9140425531914
449,1981-12-24,1900.9140425531914,1900.9140425531914,1900.9140425531914,1900.9140425531914
450,1981-12-28,1900.9140425531914,1900.9140425531914,1900.9140425531914,1900.9140425531914
451,1981-12-29,1900.9140425531914,1934.8589361702127,1900.9140425531914,1900.9140425531914
452,1981-12-30,1900.9140425531914,1934.8589361702127,1900.9140425531914,1900.9140425531914
453,1981-12-31,1900.9140425531914,1900.9140425531914,1900.9140425531914,1900.9140425531914
454,1982-01-04,1894.8665959703076,1928.7034994697774,1894.8665959703076,1894.8665959703076
455,1982-01-05,1894.8665959703076,1894.8665959703076,1894.8665959703076,1894.8665959703076
456,1982-01-06,1894.8665959703076,1894.8665959703076,1894.8665959703076,1894.8665959703076
457,1982-01-07,1894.8665959703076,1894.8665959703076,1894.8665959703076,1894.8665959703076
458,1982-01-08,1894.8665959703076,1894.8665959703076,1894.8665959703076,1894.8665959703076
459,1982-01-11,1894.8665959703076,1894.8665959703076,1894.8665959703076,1894.8665959703076
460,1982-01-12,1894.8665959703076,1894.8665959703076,1827.192788971368,1827.192788971368
461,1982-01-13,1827.192788971368,1877.9481442205727,1827.192788971368,1827.192788971368
462,1982-01-14,1827.192788971368,1827.192788971368,1827.192788971368,1827.192788971368
463,1982-01-15,1827.192788971368,1827.192788971368,1827.192788971368,1827.192788971368
464,1982-01-18,1827.192788971368,1877.9481442205727,1827.192788971368,1827.192788971368
465,1982-01-19,1827.192788971368,1861.0296924708377,1810.274337221633,1810.274337221633
466,1982-01-20,1810.274337221633,1810.274337221633,1810.274337221633,1810.274337221633
467,1982-01-21,1759.5189819724285,1759.5189819724285,1708.7636267232238,1708.7636267232238
468,1982-01-22,1708.7636267232238,1759.5189819724285,1708.7636267232238,1708.7636267232238
469,1982-01-25,1708.7636267232238,1759.5189819724285,1708.7636267232238,1708.7636267232238
470,1982-01-26,1708.7636267232238,1759.5189819724285,1708.7636267232238,1708.7636267232238
471,1982-01-27,1708.7636267232238,1759.5189819724285,1708.7636267232238,1708.7636267232238
472,1982-01-28,1708.7636267232238,1759.5189819724285,1708.7636267232238,1708.7636267232238
473,1982-01-29,1725.6820784729587,1776.4374337221634,1725.6820784729587,1725.6820784729587
474,1982-02-01,1720.209513742072,1770.803911205074,1720.209513742072,1720.209513742072
475,1982-02-02,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
476,1982-02-03,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
477,1982-02-04,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
478,1982-02-05,1737.074312896406,1787.6687103594081,1737.074312896406,1737.074312896406
479,1982-02-08,1753.93911205074,1787.6687103594081,1753.93911205074,1753.93911205074
480,1982-02-09,1753.93911205074,1787.6687103594081,1720.209513742072,1720.209513742072
481,1982-02-10,1720.209513742072,1787.6687103594081,1720.209513742072,1720.209513742072
482,1982-02-11,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
483,1982-02-12,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
484,1982-02-16,1720.209513742072,1720.209513742072,1720.209513742072,1720.209513742072
485,1982-02-17,1720.209513742072,1787.6687103594081,1720.209513742072,1720.209513742072
486,1982-02-18,1720.209513742072,1787.6687103594081,1720.209513742072,1720.209513742072
487,1982-02-19,1720.209513742072,1787.6687103594081,1720.209513742072,1720.209513742072
488,1982-02-22,1737.074312896406,1787.6687103594081,1737.074312896406,1737.074312896406
489,1982-02-23,1737.074312896406,1737.074312896406,1737.074312896406,1737.074312896406
490,1982-02-24,1737.074312896406,1737.074312896406,1737.074312896406,1737.074312896406
491,1982-02-25,1737.074312896406,1787.6687103594081,1737.074312896406,1737.074312896406
492,1982-02-26,1737.074312896406,1787.6687103594081,1737.074312896406,1737.074312896406
493,1982-03-01,1738.9124867724865,1789.560423280423,1738.9124867724865,1738.9124867724865
494,1982-03-02,1738.9124867724865,1738.9124867724865,1738.9124867724865,1738.9124867724865
495,1982-03-03,1738.9124867724865,1738.9124867724865,1738.9124867724865,1738.9124867724865
496,1982-03-04,1738.9124867724865,1772.6777777777777,1705.1471957671956,1705.1471957671956
497,1982-03-05,1705.1471957671956,1705.1471957671956,1705.1471957671956,1705.1471957671956
498,1982-03-08,1705.1471957671956,1738.9124867724865,1671.3819047619047,1671.3819047619047
499,1982-03-09,1654.4992592592591,1654.4992592592591,1603.8513227513226,1603.8513227513226
500,1982-03-10,1603.8513227513226,1637.6166137566136,1570.0860317460317,1570.0860317460317
